Andaman And Nicobar,11.66702557,92.73598262,21-Mar
Andhra Pradesh,14.7504291,78.57002559,12-Mar
Arunachal Pradesh,27.10039878,93.61660071,2-Apr
Assam,26.7499809,94.21666744,4-Mar
Bihar,25.78541445,87.4799727,21-Mar
Chandigarh,30.71999697,76.78000565,19-Mar
Chhattisgarh,22.09042035,82.15998734,24-Mar
Dadra And Nagar Haveli,20.26657819,73.0166178,
Delhi,28.6699929,77.23000403,2-Mar
Goa,15.491997,73.81800065,27-Mar
Haryana,28.45000633,77.01999101,2-Apr
Himachal Pradesh,31.10002545,77.16659704,10-Mar
Jammu And Kashmir,34.29995933,74.46665849,18-Mar
Jharkhand,23.80039349,86.41998572,14-Mar
Karnataka,12.57038129,76.91999711,4-Mar
Kerala,8.900372741,76.56999263,6-Apr
Lakshadweep,10.56257331,72.63686717,27-Apr
Madhya Pradesh,21.30039105,76.13001949,5-Mar
Maharashtra,19.25023195,73.16017493,17-Mar
Manipur,24.79997072,93.95001705,18-Mar
Meghalaya,25.57049217,91.8800142,17-Apr
Mizoram,23.71039899,92.72001461,18-Mar
Nagaland,25.6669979,94.11657019,21-Mar
Orissa,19.82042971,85.90001746,2-Apr
Puducherry,11.93499371,79.83000037,17-Mar
Punjab,31.51997398,75.98000281,3-Mar
Rajasthan,26.44999921,74.63998124,2-Mar
Sikkim,27.3333303,88.6166475,2-Mar
Tamil Nadu,12.92038576,79.15004187,7-Mar
Tripura,23.83540428,91.27999914,6-Apr
Uttar Pradesh,27.59998069,78.05000565,4-Mar
Uttaranchal,30.32040895,78.05000565,16-Mar
West Bengal,22.58039044,88.32994665,17-Mar
Ladakh,,,2-Apr
Damna & Diu,,,5-Mar
Telangana,,,21-Mar
Gujarat,,,16-Mar
,,,
,,,
